,frame,cam,x,y,tl_x,tl_y,c_x,c_y,w,h,theta,l_x,l_y,r_x,r_y,aa_tl_x,aa_tl_y,aa_w,aa_h,var_x,var_y,covar,confidence
0,732,2,1192.5128173828125,535.406005859375,1162,518,1192.5128205128206,535.4059829059829,62,42,-29.585085873120168,1162.0,543.0,1214.0,531.0,1152,510,62,62,199.90775819469613,139.81769432090624,-50.3414044912974,0.9999814029999999
0,733,2,1189.04736328125,536.0172119140625,1158,518,1189.0474137931035,536.0172413793103,62,44,-30.501408860960613,1158.0,545.0,1210.0,532.0,1148,510,62,64,197.37139718477684,142.58285544053055,-49.42630520592833,0.9999817609999999
0,733,2,1046.6893310546875,449.808349609375,1014,422,1046.6893353941268,449.8083462132921,70,52,-14.658624096976904,1020.0,452.0,1082.0,443.0,1020,412,62,64,291.72841550188826,166.70005407190155,-35.106071843851794,0.9999797340000001
0,733,2,772.1731567382812,473.664306640625,746,444,772.1731448763251,473.6643109540636,58,54,-79.34695765894617,788.0,444.0,784.3333333333334,502.0,730,442,62,62,173.81067575596506,215.29950279871164,-8.090446855749043,0.9999758009999999
0,733,2,1410.6746826171875,456.5885314941406,1388,438,1410.6746411483255,456.58851674641147,50,40,8.007541705772212,1390.0,456.0,1438.0,459.0,1390,426,62,62,182.51738895964505,109.76312920955101,10.441338794992697,0.99997139
0,733,2,1144.9879150390625,1035.0120849609375,1116,1020,1144.987951807229,1035.012048192771,56,32,-43.97231798102939,1155.0,1014.0,1131.0,1056.0,1102,1014,62,62,129.80045863211168,124.9907909583955,-67.00891784661303,0.9996416570000001
0,734,2,1052.188720703125,449.9245300292969,1020,422,1052.188679245283,449.92452830188677,70,52,-15.193805088863071,1026.0,452.0,1088.0,443.0,1026,414,62,62,284.2100133709705,166.8478383598276,-34.410934482246326,0.9999814029999999
0,734,2,1183.6881103515625,538.0,1154,522,1183.6880733944954,538.0,60,42,-29.788974751558232,1154.0,545.0,1204.0,534.0,1142,512,62,62,185.22661604977276,132.26666666666665,-45.09425287356322,0.9999810459999999
0,734,2,772.2257080078125,473.6007080078125,744,444,772.2256944444445,473.60069444444446,60,54,-82.27604568298702,787.0,444.0,792.0,504.0,730,442,62,62,171.07245169082128,224.79332125603875,-7.42276570048306,0.999970675
0,734,2,1417.248291015625,457.27105712890625,1392,438,1417.248291571754,457.27107061503415,54,44,9.838712754178227,1396.0,456.0,1446.0,460.0,1396,426,64,62,195.78980871844448,114.79164976440855,14.482770098085098,0.9999383690000001
0,734,2,1142.6053466796875,1038.516357421875,1114,1024,1142.605341246291,1038.5163204747776,56,32,-43.035130483936065,1152.0,1018.0,1127.0,1060.0,1100,1018,62,62,132.65628090999027,123.67309594460917,-65.38490885968623,0.999585092
0,735,2,1425.7552490234375,458.88470458984375,1402,438,1425.755294117647,458.88470588235293,52,44,8.611429028510004,1406.0,458.0,1454.0,461.0,1406,428,62,62,176.03431742508357,122.04563817980025,8.36794672586015,0.99993372
0,735,2,770.1553955078125,474.0135192871094,742,446,770.1554054054054,474.0135135135135,60,52,-82.75327282566138,783.0,444.0,790.0,504.0,728,442,62,62,168.50372707733112,236.80523162756705,-8.827822746604461,0.9999693629999999
0,735,2,1140.17236328125,1041.5,1112,1028,1140.1724137931035,1041.5,58,30,-42.873703664613885,1116.0,1055.0,1160.0,1033.0,1098,1020,62,62,139.88949617410302,129.12103746397693,-72.40922190201732,0.999796569
0,735,2,1058.7523193359375,449.7241516113281,1028,422,1058.7523510971787,449.7241379310345,68,52,-12.292649234264896,1032.0,452.0,1096.0,444.0,1032,414,64,62,305.7187935217487,158.89395333730295,-33.58804742055972,0.9999835490000001
0,735,2,1179.600830078125,539.24169921875,1150,522,1179.60088691796,539.2416851441242,60,44,-30.593862040659616,1150.0,546.0,1200.0,535.0,1138,512,62,62,188.37368810051706,139.14812515397873,-44.747770386794826,0.9999828340000001
0,736,2,1176.8831787109375,540.09765625,1146,522,1176.8832271762208,540.0976645435244,62,44,-28.631439733856823,1146.0,547.0,1198.0,535.0,1136,512,62,64,199.6948457333876,141.83724985318716,-44.997081808736496,0.9999858140000001
0,736,2,1064.3677978515625,450.3153076171875,1032,422,1064.3678516228747,450.3153013910356,70,52,-14.566939545313096,1038.0,453.0,1100.0,444.0,1038,414,62,64,295.003794603337,168.2967159693944,-35.31121011001,0.9999855759999999
0,736,2,768.0607299804688,474.09442138671875,740,446,768.0607082630692,474.0944350758853,60,52,-80.83386941498786,781.0,444.0,776.0,504.0,726,442,62,64,170.15847044346197,235.9370128982267,-10.897634565425488,0.9999791379999999
0,736,2,1433.314453125,459.2577209472656,1410,442,1433.3144329896907,459.25773195876286,50,40,12.021305527878914,1414.0,458.0,1460.0,461.0,1414,428,62,64,162.39183249420603,107.49929406750306,12.244332560803505,0.9999207259999999
0,736,2,1137.98876953125,1044.05615234375,1108,1030,1137.9887640449438,1044.056179775281,60,32,-43.44951274419089,1149.0,1022.0,1123.0,1066.0,1096,1022,62,62,144.74353536952066,136.2672574774491,-78.2303529039405,0.9998875859999999
0,737,2,1136.99462890625,1046.2972412109375,1106,1032,1136.9945945945947,1046.2972972972973,62,32,-41.257767928536694,1112.0,1060.0,1158.0,1037.0,1096,1024,62,64,157.75064820918496,135.90053468102235,-83.15828023145104,0.999861002
0,737,2,1435.6666259765625,459.9516906738281,1412,440,1435.6666666666667,459.951690821256,50,44,9.829240531803437,1416.0,460.0,1462.0,461.0,1416,428,64,64,168.16949152542364,118.15746686785755,8.93301049233253,0.999958873
0,737,2,765.5286254882812,473.83306884765625,738,444,765.5286415711947,473.83306055646483,60,54,-83.78561408685954,780.0,444.0,774.0,502.0,724,442,62,62,175.94794880738385,239.2048724209174,-6.970620589734654,0.999971628
0,737,2,1173.1207275390625,541.0043334960938,1142,524,1173.1206896551723,541.0043103448276,62,44,-28.442494283746743,1144.0,548.0,1194.0,537.0,1132,514,62,62,194.0933939077978,139.4038690697849,-41.92276755790567,0.9999855759999999
0,737,2,1069.899658203125,449.6375427246094,1038,422,1069.8996763754046,449.63754045307445,68,50,-14.741752625605386,1044.0,453.0,1106.0,444.0,1044,414,62,64,297.7468070263775,159.90730804131047,-38.96673013275429,0.999984145
0,738,2,1169.1822509765625,541.6355590820312,1138,524,1169.1822222222222,541.6355555555556,62,42,-28.706730176714103,1140.0,548.0,1190.0,536.0,1128,514,62,64,191.29411531799082,134.0138777530311,-44.806493442217274,0.999986649
0,738,2,1075.5716552734375,448.99493408203125,1044,422,1075.5716694772343,448.9949409780776,68,50,-13.457195356740662,1050.0,452.0,1112.0,445.0,1050,414,62,62,286.91757440408395,150.04220409279435,-34.74203545873019,0.9999861720000001
0,738,2,762.117431640625,473.4991455078125,734,446,762.1174438687392,473.4991364421416,60,50,-81.47141391237187,776.0,444.0,771.0,502.0,720,442,62,62,167.6540031434702,226.4545840280642,-9.020659650632556,0.9999669790000001
0,738,2,1439.4053955078125,460.1474304199219,1418,440,1439.4054054054054,460.1474201474201,48,42,7.355986235240882,1420.0,459.0,1466.0,462.0,1420,430,64,62,164.8377046997735,116.21466697328765,6.3834376248168985,0.9999554159999999
0,738,2,1134.2342529296875,1049.6400146484375,1106,1036,1134.2342857142858,1049.64,58,30,-42.97865386173023,1145.0,1028.0,1119.0,1072.0,1092,1028,62,62,140.63263200982425,130.35713467048703,-72.69478510028647,0.999831915
0,739,2,1131.411376953125,1052.90283203125,1102,1038,1131.4114285714286,1052.902857142857,58,32,-41.39515687964593,1106.0,1067.0,1152.0,1044.0,1088,1032,64,62,146.96491199345078,127.7555792058943,-75.92553417928798,0.9998930690000001
0,739,2,1444.5103759765625,461.0364685058594,1422,444,1444.5104166666667,461.0364583333333,48,40,15.208553334336298,1426.0,460.0,1470.0,461.0,1426,430,62,62,145.89023063533486,114.60963337684933,9.182386858137514,0.999953985
0,739,2,758.633056640625,473.38433837890625,730,446,758.6330434782609,473.384347826087,62,50,-82.90284825485026,777.0,442.0,770.0,502.0,716,440,62,62,164.10029995455227,232.8119497045903,-8.68972579912134,0.9999582770000001
0,739,2,1079.990234375,449.3224792480469,1048,422,1079.9902280130293,449.32247557003257,70,50,-14.541779979302918,1054.0,453.0,1116.0,445.0,1054,414,62,64,301.8791865710898,156.0557093591086,-40.55475554091326,0.999979258
0,739,2,1165.330322265625,542.4866333007812,1136,526,1165.330357142857,542.4866071428571,60,42,-26.784510687479187,1136.0,549.0,1186.0,538.0,1124,514,62,64,189.97563119207433,132.28169942473642,-39.082813998082436,0.9999839070000001
0,740,2,1162.420166015625,543.239501953125,1132,526,1162.420168067227,543.2394957983194,62,44,-26.15739833782653,1132.0,550.0,1184.0,539.0,1122,516,62,62,205.3136134453783,138.2077841662983,-43.43557717823973,0.9999814029999999
0,740,2,1086.1661376953125,449.6549377441406,1054,422,1086.1661341853035,449.6549520766773,68,50,-13.356766280010431,1060.0,453.0,1122.0,446.0,1060,414,62,64,295.7291552715655,159.77835143770002,-34.2081840255591,0.999977708
0,740,2,754.9033203125,473.0896301269531,726,446,754.9033391915641,473.0896309314587,62,48,-84.67728720080979,772.0,442.0,767.0,502.0,712,440,62,62,160.10507685833818,233.83878313819648,-6.929701230228532,0.9999659059999999
0,740,2,1448.75,462.4549865722656,1426,444,1448.75,462.455,48,42,14.335690649010475,1430.0,461.0,1474.0,463.0,1430,432,62,62,148.1077694235589,121.34634085213,7.317042606516299,0.999954462
0,740,2,1129.3531494140625,1055.4393310546875,1098,1042,1129.3530997304583,1055.4393530997304,62,30,-43.095039939793175,1142.0,1032.0,1113.0,1078.0,1088,1032,62,64,157.3101187440812,145.32806876957864,-89.96366285422877,0.9999059440000001
0,741,2,1091.76171875,449.1241760253906,1060,424,1091.7617449664428,449.1241610738255,68,48,-12.531825369624267,1066.0,453.0,1128.0,446.0,1066,414,62,64,296.0708702272856,149.15430601770913,-34.3535615588517,0.99998045
0,741,2,1158.6929931640625,543.8245849609375,1128,526,1158.6929824561403,543.8245614035088,60,44,-24.80617980608219,1128.0,550.0,1180.0,540.0,1118,516,62,62,201.24179679969131,129.9383844225948,-41.90892616155773,0.9999791379999999
0,741,2,751.0971069335938,472.38848876953125,722,446,751.0971223021583,472.3884892086331,60,46,-87.15295773713626,769.0,442.0,765.0,502.0,708,438,62,64,157.46082053276285,227.8992546503339,-3.511672823903034,0.9999681709999999
0,741,2,1454.61376953125,463.0895080566406,1430,446,1454.613810741688,463.0895140664962,50,42,19.85087326168221,1436.0,461.0,1480.0,464.0,1436,432,62,62,146.7607318512689,118.06119745557089,11.914145189848487,0.999926925
0,741,2,1127.26318359375,1057.9833984375,1096,1044,1127.2631578947369,1057.9833795013851,62,30,-41.71481034877772,1102.0,1072.0,1148.0,1049.0,1084,1036,64,62,152.62222222222198,133.85527854724532,-81.46783625731008,0.9998807909999999
0,742,2,1460.5853271484375,464.39910888671875,1434,446,1460.5853658536585,464.3991130820399,54,42,16.324836820814273,1440.0,462.0,1488.0,467.0,1440,434,62,62,179.35436314363133,130.11591032273967,15.77474254742546,0.9999086859999999
0,742,2,749.0565185546875,471.9321594238281,722,442,749.0565428109854,471.9321486268174,60,56,-79.86231984263438,765.0,442.0,761.0,500.0,706,438,64,62,184.06637702526797,234.48729812674128,-9.313309388250193,0.9999753240000001
0,742,2,1124.572265625,1060.8271484375,1096,1048,1124.5722379603399,1060.8271954674221,58,30,-44.57036786144318,1136.0,1038.0,1110.0,1082.0,1082,1038,62,62,140.88752253412335,138.54107648725216,-78.22469739891825,0.9998874659999999
0,742,2,1096.8360595703125,450.7608947753906,1066,424,1096.836090225564,450.7609022556391,66,52,-11.493321901720075,1070.0,453.0,1132.0,446.0,1070,414,62,64,293.15532204003944,173.3900353292872,-25.40220128634843,0.9999824759999999
0,742,2,1155.0438232421875,544.614013671875,1126,526,1155.0438596491229,544.6140350877193,60,46,-27.03324958750567,1126.0,550.0,1176.0,541.0,1112,516,64,64,194.09037979564297,134.65509928667805,-41.002814729130506,0.999976635
0,743,2,745.9157104492188,471.1568298339844,718,442,745.9156829679596,471.15682967959526,62,52,-82.14462274888383,765.0,440.0,759.0,500.0,704,438,62,62,175.21585160202395,231.45002506722574,-7.909051547331498,0.999976158
0,743,2,1102.3333740234375,450.3553466796875,1072,424,1102.3333333333333,450.3553459119497,66,50,-9.920167501376527,1076.0,453.0,1138.0,445.0,1076,416,64,62,286.62887139107596,162.4373099588969,-22.405249343831965,0.9999697209999999
0,743,2,1151.2216796875,545.3529663085938,1122,528,1151.2217194570135,545.3529411764706,58,42,-24.812060351605894,1122.0,551.0,1172.0,542.0,1110,518,62,62,191.48360882814686,127.42617046818728,-37.66573295985067,0.9999690059999999
0,743,2,1469.0487060546875,465.5752258300781,1442,446,1469.0486725663716,465.57522123893807,56,44,14.812494667812945,1448.0,462.0,1498.0,469.0,1448,434,62,64,185.14174989698404,125.83246669152142,16.863292977258013,0.99991107
0,743,2,1122.171875,1064.349609375,1092,1050,1122.1719197707737,1064.349570200573,60,30,-42.734517946647166,1134.0,1042.0,1106.0,1086.0,1080,1042,62,62,144.29219774067116,131.93492079175275,-77.96831670124814,0.9998595709999999
0,744,2,1121.1219482421875,1066.249267578125,1090,1052,1121.121951219512,1066.249322493225,62,32,-41.19050896342032,1096.0,1080.0,1142.0,1057.0,1078,1044,64,62,157.1182396606575,135.1550606810414,-82.09570519618212,0.9993677740000001
0,744,2,1478.6865234375,467.0389099121094,1452,448,1478.6864988558352,467.0389016018307,56,42,14.491479993575469,1458.0,464.0,1508.0,470.0,1458,436,62,62,183.98635399827882,120.6154556714883,17.55121449415322,0.9999327659999999
0,744,2,1110.841064453125,450.1606750488281,1082,424,1110.8410256410257,450.16068376068375,64,50,-9.300500529358319,1086.0,452.0,1144.0,444.0,1086,414,62,62,256.96269757639635,154.07687624399966,-17.31345275728841,0.999955893
0,744,2,742.0585327148438,470.0172119140625,716,442,742.0585197934596,470.0172117039587,60,52,-78.7401531232101,758.0,440.0,755.0,498.0,698,436,64,62,171.71381090865938,225.74453083269023,-11.201008961956205,0.99998045
0,744,2,1147.8406982421875,545.8922729492188,1120,530,1147.84074941452,545.8922716627635,58,42,-27.010224439383375,1120.0,550.0,1168.0,543.0,1106,518,62,62,177.28913370935965,126.53296830161275,-34.95616320876087,0.999975443
0,745,2,1145.090087890625,546.2927856445312,1116,530,1145.0900900900901,546.2927927927927,58,42,-24.284527353128045,1116.0,551.0,1166.0,543.0,1104,518,62,62,192.48847945010502,126.91182152807426,-37.15059077135827,0.9999824759999999
0,745,2,739.4488525390625,469.77886962890625,712,442,739.4488448844885,469.7788778877888,60,52,-79.77082808326591,755.0,440.0,752.0,498.0,698,436,62,62,178.3734118866433,232.97581758175798,-10.184883942939752,0.99997592
0,745,2,1117.1148681640625,449.3243103027344,1086,420,1117.1148648648648,449.3243243243243,66,54,-13.546028386320804,1092.0,451.0,1152.0,443.0,1092,414,64,62,265.4757854301002,156.36164082864607,-27.90872090364476,0.9999749659999999
0,745,2,1486.487060546875,468.1498718261719,1460,450,1486.487119437939,468.1498829039813,54,42,16.5767696447964,1466.0,465.0,1514.0,471.0,1466,438,62,62,181.62131257490302,118.080768765599,20.7531088168355,0.9998648170000001
0,745,2,1117.64208984375,1069.4886474609375,1088,1054,1117.6420454545455,1069.4886363636363,58,32,-40.55018410170968,1092.0,1084.0,1138.0,1061.0,1076,1048,62,60,151.03959466459483,126.96283346283343,-76.87872312872315,0.99931109
0,746,2,1112.089599609375,1074.941162109375,1082,1062,1112.0896358543419,1074.9411764705883,60,30,-44.33668288598442,1124.0,1052.0,1094.0,1098.0,1070,1052,62,62,145.54250464230654,141.6734963648386,-83.53403833443497,0.999631405
0,746,2,1493.8717041015625,469.57720947265625,1468,452,1493.8717339667458,469.5771971496437,54,42,18.49621777793869,1474.0,467.0,1522.0,474.0,1474,440,62,62,172.9454134147724,120.95414545865853,19.583734871620855,0.999724925
0,746,2,735.9534912109375,469.6312255859375,708,444,735.953488372093,469.6312292358804,62,50,-81.45971109687342,756.0,438.0,746.0,498.0,694,436,62,62,169.06272491583806,242.0401545596762,-11.211856208644488,0.999982238
0,746,2,1141.6597900390625,546.9747314453125,1112,530,1141.6597701149426,546.9747126436781,58,44,-24.104665901849145,1114.0,552.0,1162.0,545.0,1100,518,62,62,180.97153450924313,126.73438211769697,-30.340420573123573,0.999981165
0,746,2,1122.1944580078125,446.0401306152344,1090,418,1122.1944444444443,446.0401234567901,68,54,-16.992418732411977,1096.0,448.0,1156.0,438.0,1096,410,64,62,272.1290571870173,175.0401186864349,-32.72496994676285,0.9999552970000001
0,747,2,1139.398193359375,547.111083984375,1110,530,1139.398148148148,547.1111111111111,58,42,-22.840814805652094,1110.0,552.0,1160.0,544.0,1098,518,62,62,187.7575835696486,122.49342614075793,-33.41789120907453,0.999984145
0,747,2,735.003173828125,468.8773498535156,706,440,735.003144654088,468.87735849056605,62,54,-81.61324642975667,752.0,438.0,747.0,498.0,692,434,64,64,187.13069875699514,245.93769127915596,-8.86260585351364,0.999984145
0,747,2,1124.7174072265625,433.340576171875,1084,392,1124.7173913043478,433.34057971014494,84,70,-44.605970634054906,1116.0,402.0,1113.5,464.0,1096,402,62,62,305.72414699542605,304.66258346038586,-38.58803427790334,0.999971032
0,747,2,1499.9505615234375,471.1604919433594,1474,454,1499.9506172839506,471.1604938271605,54,40,19.52459660002325,1480.0,468.0,1526.0,474.0,1480,442,62,62,169.72032758831443,112.8974453000854,23.047549199364322,0.9997527
0,747,2,1106.5443115234375,1081.437255859375,1078,1068,1106.5443425076453,1081.4373088685015,56,30,-47.016086647202286,1117.0,1060.0,1093.0,1104.0,1064,1060,62,62,127.66597249582557,138.94621114050364,-80.01178214292416,0.999055445
0,748,2,1135.88232421875,547.4729614257812,1108,530,1135.8823529411766,547.4729411764706,56,42,-24.63908896071664,1108.0,552.0,1156.0,544.0,1094,518,62,62,177.58046614872302,123.55174250832438,-31.38290788013305,0.9999861720000001
0,748,2,731.2718505859375,467.9417419433594,704,440,731.2718446601941,467.94174757281553,60,54,-80.2117996086902,746.0,438.0,741.0,496.0,690,434,62,62,178.49648313952568,240.0614309766956,-10.946861575742354,0.9999789000000001
0,748,2,1506.79052734375,472.87957763671875,1480,456,1506.7905759162304,472.87958115183244,54,40,24.019236080832318,1488.0,448.0,1501.0,492.0,1488,444,62,62,155.1843728957966,112.48414890547072,23.74374407387557,0.99988234
0,748,2,1104.3116455078125,1088.85546875,1074,1074,1104.311614730878,1088.85552407932,60,28,-48.162041409575025,1114.0,1068.0,1089.0,1114.0,1062,1068,64,62,132.2776203966006,150.595544681947,-82.64235127478747,0.999577343
0,749,2,1513.0772705078125,475.3865966796875,1486,458,1513.0773195876288,475.38659793814435,54,40,22.30802555350377,1494.0,472.0,1540.0,479.0,1494,446,62,64,162.05085377873655,112.58400596712774,24.40413969471752,0.9999033209999999
0,749,2,1103.7933349609375,1094.5810546875,1074,1078,1103.7932960893854,1094.5810055865923,60,30,-53.11918230625963,1112.0,1074.0,1092.0,1120.0,1064,1074,62,62,118.37732187847197,160.73711719324527,-72.71990360389961,0.999581635
0,749,2,1133.3519287109375,547.6690063476562,1104,530,1133.3519813519813,547.6689976689977,58,42,-21.64429750197213,1104.0,553.0,1154.0,545.0,1092,518,62,64,186.35479162581964,119.88083567522861,-31.30845478509026,0.999986053
0,749,2,728.877197265625,467.75439453125,702,438,728.8771929824561,467.7543859649123,60,56,-79.79364199154934,743.0,438.0,740.0,496.0,686,434,64,62,187.15901575023827,237.5434112437642,-9.375259234347878,0.999972105
0,750,2,1131.215576171875,548.1146850585938,1102,530,1131.2155963302753,548.1146788990826,58,42,-22.322901873128757,1102.0,553.0,1152.0,545.0,1090,518,62,64,189.73731941368754,122.40520932194454,-33.25236739428452,0.9999850990000001
0,750,2,725.3157958984375,466.5032958984375,698,438,725.3157894736842,466.5032894736842,62,56,-75.56141982905443,743.0,436.0,736.0,494.0,682,432,64,62,178.98413248937786,234.44150481227763,-15.292638515564084,0.9999580379999999
0,750,2,1104.25146484375,1099.971435546875,1076,1082,1104.2514285714285,1099.9714285714285,58,32,-55.65951148368254,1112.0,1080.0,1095.0,1126.0,1066,1080,62,62,111.52399508800653,165.12239050347947,-68.66901350798197,0.9997990729999999
0,750,2,1520.4639892578125,477.6266784667969,1494,462,1520.464,477.62666666666667,52,40,23.66897463223675,1502.0,475.0,1546.0,482.0,1502,448,62,64,153.5274438502669,111.23992869875221,22.943743315508033,0.9997056129999999
0,751,2,1151.1441650390625,433.1169128417969,1110,394,1151.1441543700341,433.11691259931894,84,70,-33.022398605396965,1122.0,435.0,1184.0,424.3529411764706,1122,402,62,62,320.307604994325,276.4056340934889,-49.40664534103808,0.996734679
0,751,2,1528.82470703125,479.9742126464844,1502,462,1528.8247422680413,479.9742268041237,54,42,22.76106002946394,1510.0,477.0,1556.0,483.0,1510,452,60,62,159.3180425690612,114.90372679080434,22.61562641519487,0.999432504
0,751,2,1103.3958740234375,1106.45751953125,1076,1090,1103.3958944281526,1106.4574780058651,56,30,-61.7915913231724,1112.0,1086.0,1096.0,1132.0,1064,1086,64,60,94.61045368293965,169.06068656201495,-56.063998619975884,0.9998742340000001
0,751,2,1128.8597412109375,548.3696899414062,1098,530,1128.859688195991,548.369710467706,60,44,-21.459558605709162,1100.0,554.0,1150.0,546.0,1088,518,62,64,197.1610722239901,125.97908049634101,-33.095330894050335,0.999985218
0,751,2,721.5313720703125,466.14190673828125,694,438,721.5313531353136,466.1419141914191,62,54,-77.14447883932367,737.0,436.0,732.0,494.0,680,432,62,62,175.8064533726098,238.6376783132861,-15.126770858904024,0.9999685290000001
0,752,2,1162.251220703125,434.94927978515625,1120,398,1162.2512077294687,434.9492753623188,80,70,-54.74671855730307,1159.8260869565217,406.0,1139.0,468.0,1136,406,64,62,269.9150529531686,286.21265969191984,-23.01989029668959,0.9954355359999999
0,752,2,1126.6710205078125,548.7938842773438,1096,530,1126.671052631579,548.7938596491229,60,44,-21.124089350895233,1096.0,553.0,1148.0,546.0,1086,518,62,64,198.80144592249857,127.00796221322555,-32.604222093695746,0.9999819990000001
0,752,2,719.3040771484375,465.5870056152344,692,438,719.3040650406504,465.5869918699187,60,54,-79.13462768708675,731.0,436.0,731.0,494.0,678,432,62,62,180.4139085299647,241.06041683218123,-12.085940520642996,0.9999730590000001
0,752,2,1103.412109375,1111.38330078125,1076,1096,1103.4121037463976,1111.3832853025935,56,30,-65.0384786858755,1111.0,1090.0,1097.0,1138.0,1066,1090,62,62,89.15626926088183,179.97694524495677,-53.97054854991592,0.9999406340000001
0,752,2,1536.0545654296875,482.0248107910156,1510,466,1536.0545905707197,482.0248138957816,54,40,20.201468161387822,1516.0,479.0,1564.0,486.0,1516,454,62,62,178.05671394886593,111.47201955483148,28.336950483315448,0.9998400209999999
0,752,2,1148.1578369140625,440.9451904296875,1108,404,1148.157894736842,440.9451754385965,82,68,-24.363206922412022,1118.0,444.0,1182.0,435.0,1118,414,64,62,359.7467213588301,271.4788790032163,-50.28332081576058,0.185410112
0,753,2,1174.8494873046875,438.0028381347656,1136,408,1174.8494318181818,438.00284090909093,72,62,-70.72282390026379,1175.0,410.0,1154.0,472.0,1152,410,64,62,213.81513481184547,277.8890388594338,-25.53299980602614,0.998811722
0,753,2,1542.5858154296875,484.4942932128906,1516,466,1542.5858123569794,484.49427917620136,56,42,18.23490690449693,1522.0,481.0,1572.0,487.0,1522,456,64,62,185.32576155186564,122.63586169252414,23.168496630487258,0.999835134
0,753,2,1164.30029296875,443.910400390625,1124,408,1164.3002421307506,443.910411622276,82,64,-25.939199410134155,1136.0,448.0,1200.0,442.0,1136,418,64,60,330.0915635776654,248.11317631521035,-52.23488737251453,0.402266234
0,753,2,716.8853149414062,464.8368225097656,688,436,716.8852988691438,464.8368336025848,66,58,-70.29682261367557,735.0,434.0,727.0,492.0,676,430,62,62,186.14054404483707,236.30181261142522,-20.606124294848684,0.99997139
0,753,2,1103.080810546875,1115.7381591796875,1076,1100,1103.0807799442896,1115.7381615598886,56,30,-65.082424512739,1112.0,1094.0,1097.0,1142.0,1066,1094,62,62,92.66105413859094,183.31672398499867,-53.70504660680671,0.999928832
0,753,2,1123.0657958984375,549.0703125,1094,532,1123.0657596371882,549.0702947845805,58,42,-21.211226281654724,1094.0,553.0,1144.0,546.0,1082,518,62,62,192.07066584209443,123.21550195835921,-31.461451247165474,0.9999786620000001
0,754,2,1121.123291015625,549.5242309570312,1092,532,1121.123348017621,549.5242290748898,58,42,-20.489082248294025,1092.0,553.0,1142.0,546.0,1080,518,62,62,192.24523733115467,129.15062578405343,-27.40255370462216,0.9999789000000001
0,754,2,715.4640502929688,464.5748596191406,684,436,715.4640718562874,464.5748502994012,68,60,-63.03233261717017,732.0,434.0,726.0,492.0,676,430,62,62,209.62539388988137,247.41717763872586,-25.946332223110026,0.999978423
0,754,2,1552.96044921875,487.1237487792969,1528,470,1552.960396039604,487.1237623762376,52,42,20.961947632686616,1534.0,485.0,1580.0,490.0,1534,458,62,62,161.33837800653498,121.30474412205501,17.975136967791116,0.99987483
0,754,2,1102.6273193359375,1120.8150634765625,1072,1104,1102.6273458445041,1120.8150134048258,62,32,-67.51135656500773,1112.0,1098.0,1096.0,1150.0,1064,1098,64,64,90.86344374297344,204.86084926057245,-56.953529937444216,0.999872923
0,754,2,1184.1402587890625,439.9552307128906,1148,412,1184.1402985074626,439.95522388059703,72,60,-77.23669560497981,1187.0,410.0,1168.0,472.0,1162,410,64,62,215.18507016487075,298.4195167659461,-19.87412712223639,0.9998716120000001
0,755,2,1118.202880859375,549.8443603515625,1090,532,1118.2028301886792,549.8443396226415,56,42,-22.27856045046418,1090.0,553.0,1138.0,546.0,1076,518,62,62,176.7625451625853,124.42961327445491,-25.765043043846674,0.9999767540000001
0,755,2,714.7608032226562,463.93084716796875,684,434,714.7608069164265,463.9308357348703,68,62,-65.53871398820269,730.0,434.0,726.0,492.0,676,430,62,62,219.2298613970084,249.26505067139036,-17.22868869842935,0.999968767
0,755,2,1192.4703369140625,446.7786560058594,1166,420,1192.4703557312253,446.7786561264822,60,48,-9.97295812678844,1170.0,448.0,1226.0,444.0,1170,412,62,62,222.43971353657108,136.60437522013063,-15.574891402183676,0.9999557729999999
0,755,2,1560.6292724609375,488.9333190917969,1534,472,1560.6293333333333,488.93333333333334,54,40,23.622213723756524,1542.0,486.0,1586.0,493.0,1542,460,62,64,153.63496613190685,110.06773618538358,23.560784313725446,0.9999303820000001
0,755,2,1101.298583984375,1127.6986083984375,1074,1112,1101.2985507246376,1127.6985507246377,56,30,-66.23054857419866,1109.0,1106.0,1095.0,1154.0,1062,1106,64,62,86.14607347489063,177.9786316144254,-50.17718233906301,0.9997938279999999
0,756,2,1100.4957275390625,1132.0399169921875,1072,1112,1100.4957264957266,1132.0398860398861,56,34,-63.25327220834746,1108.0,1112.0,1094.0,1158.0,1062,1112,62,62,96.61069597069623,168.8098331298333,-48.77411477411482,0.9998943809999999
0,756,2,1202.3326416015625,447.7835693359375,1176,424,1202.3326653306613,447.78356713426854,58,46,-8.422280877310275,1180.0,449.0,1234.0,444.0,1180,412,62,64,215.65617982953816,135.16591415763244,-12.18488382387265,0.9999350309999999
0,756,2,1224.21728515625,525.592041015625,1196,504,1224.2172949002218,525.5920177383592,64,38,6.06116752528482,1196.0,528.0,1258.0,534.0,1196,478,62,62,262.8060113328407,98.17984725301807,17.679960581424005,0.110946484
0,756,2,712.339599609375,463.00146484375,678,434,712.3396226415094,463.00145137880986,72,64,-55.759550077965656,725.0,434.0,722.0,490.0,672,428,64,62,224.14611671785855,238.51307928578646,-18.21851689337428,0.999958515
